"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72219013874","2018-02-20","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  64.2","24","  61.4","24","1026.7","16","989.9","24","  6.3","24","  7.6","24"," 11.1","999.9","  73.9","*","  57.2","*"," 0.01","G","999.9","110000"
"72219013874","2018-02-21","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  69.8","24","  65.2","24","1027.7","22","990.9","24","  9.0","24","  6.9","24"," 11.1","999.9","  77.0"," ","  57.9"," "," 0.05","G","999.9","010000"
"72219013874","2018-02-22","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  70.2","24","  63.7","24","1028.4","23","991.7","24","  9.3","24","  5.9","24","  9.9","999.9","  79.0"," ","  63.0"," "," 0.00","I","999.9","000000"
"72219013874","2018-02-23","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  67.8","24","  61.6","24","1027.7","22","991.1","24","  8.6","24","  4.7","24","  8.9","999.9","  79.0"," ","  60.1"," "," 0.00","G","999.9","100000"
"72219013874","2018-02-24","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  70.0","24","  59.3","24","1021.7","24","985.1","24","  9.9","24","  7.9","24"," 17.1"," 25.1","  79.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72219013874","2018-02-25","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  66.9","24","  60.5","24","1017.7","20","981.6","24","  9.6","24","  7.9","24"," 21.0"," 26.0","  79.0"," ","  61.0"," "," 0.00","G","999.9","010000"
"72219013874","2018-02-26","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  60.2","24","  56.6","24","1021.4","20","984.4","24","  7.6","24","  5.8","24"," 11.1","999.9","  69.1"," ","  57.0"," "," 0.77","G","999.9","010000"
"72219013874","2018-02-27","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  54.1","24","  44.4","24","1026.8","24","989.4","24"," 10.0","24","  8.3","24"," 12.0"," 18.1","  66.0"," ","  45.0"," "," 0.04","G","999.9","000000"
"72219013874","2018-02-28","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  56.5","24","  50.3","24","1021.6","17","983.6","24","  7.5","24","  5.9","24"," 11.1","999.9","  64.9"," ","  45.0"," "," 0.05","G","999.9","010000"
"72219013874","2018-03-01","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  62.9","24","  60.8","24","1012.1","12","975.1","24","  7.6","24","  8.5","24"," 25.1"," 31.1","  73.0"," ","  51.1"," "," 0.27","G","999.9","010000"
"72219013874","2018-03-02","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  52.5","24","  38.4","24","1020.1","24","982.9","24"," 10.0","24"," 14.0","24"," 19.0"," 27.0","  57.9","*","  45.0","*"," 0.16","G","999.9","000000"
"72219013874","2018-03-03","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  49.8","24","  25.6","24","1024.0","24","986.4","24"," 10.0","24"," 10.2","24"," 17.1"," 22.9","  64.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-04","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  52.0","24","  23.7","24","1023.2","24","985.8","24"," 10.0","24","  6.1","24"," 17.1","999.9","  66.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-05","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  53.9","24","  32.7","24","1019.2","24","982.0","24"," 10.0","24","  3.7","24","  8.0","999.9","  66.9"," ","  37.9"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-06","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  55.7","24","  47.7","24","1012.2","19","974.9","24","  7.4","24","  7.6","24"," 17.1"," 25.1","  60.8","*","  52.0","*"," 0.17","G","999.9","010010"
"72219013874","2018-03-07","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  47.5","24","  30.5","24","1012.4","24","975.3","24","  9.9","24"," 12.4","24"," 20.0"," 28.0","  60.1"," ","  41.0"," "," 0.54","G","999.9","000000"
"72219013874","2018-03-08","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  40.6","24","  26.3","24","1017.2","24","979.6","24","  9.9","24"," 10.1","24"," 20.0"," 26.0","  50.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-09","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  42.5","24","  23.9","24","1019.2","24","981.7","24"," 10.0","24","  7.2","24"," 14.0"," 17.1","  61.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-10","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  52.7","24","  37.0","24","1016.3","24","979.1","24"," 10.0","24","  5.1","24","  9.9","999.9","  66.9"," ","  30.0"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-11","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  55.8","24","  54.0","24","1013.5","15","976.3","24","  6.6","24","  5.0","24","  9.9","999.9","  66.9"," ","  39.9"," "," 0.52","G","999.9","010000"
"72219013874","2018-03-12","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  48.3","24","  41.3","24","1011.1","19","973.6","24","  7.1","24"," 12.9","24"," 24.1"," 39.0","  57.0"," ","  39.0"," "," 0.58","G","999.9","010000"
"72219013874","2018-03-13","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  43.4","24","  27.6","24","1018.5","24","980.9","24"," 10.0","24"," 12.8","24"," 22.0"," 31.1","  54.0"," ","  35.1"," "," 0.13","G","999.9","000000"
"72219013874","2018-03-14","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  43.2","24","  23.2","24","1018.9","24","981.3","24"," 10.0","24"," 10.9","24"," 17.1"," 24.1","  54.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-15","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  47.6","24","  22.7","24","1018.8","24","981.2","24"," 10.0","24","  7.9","24"," 15.9"," 22.9","  68.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-16","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  57.9","24","  32.9","24","1016.4","24","979.5","24"," 10.0","24","  7.5","24"," 12.0"," 15.9","  71.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72219013874","2018-03-17","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  61.6","24","  53.0","24","1014.9","22","978.3","24","  9.8","24","  7.0","24"," 14.0"," 21.0","  75.0"," ","  46.0"," "," 0.00","G","999.9","010000"
"72219013874","2018-03-18","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  66.7","24","  51.1","24","1011.7","24","975.2","24"," 10.0","24","  6.8","24","  9.9"," 15.9","  77.0"," ","  54.0"," "," 0.01","G","999.9","000000"
"72219013874","2018-03-19","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  60.9","24","  56.0","24","1008.7","19","972.0","24","  6.9","24","  5.7","24"," 15.9"," 22.0","  77.0"," ","  57.0"," "," 0.14","G","999.9","010000"
"72219013874","2018-03-20","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  61.7","24","  56.1","24","1001.0","17","964.6","24","  6.6","24","  9.4","24"," 22.0"," 31.1","  70.0"," ","  51.1"," "," 1.31","G","999.9","110110"
"72219013874","2018-03-21","33.6301","-84.4418","307.8","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","  44.4","24","  33.6","24","1010.5","23","973.1","24"," 10.0","24"," 17.7","24"," 25.1"," 32.1","  51.1","*","  36.0","*"," 0.12","G","999.9","000000"
